"708","1236","Hatch Street Lower","2","49 P&D + 3 DP (Total)","No 12","0000-00-00","2.9","5 On Hatch St Lwr","Mon-Sat 07.00-19.00","0",,,"replaced met.137","0",,"Yellow","-6.25665","53.334","0000-00-00 00:00:00",NULL
"709","1247","Fitzwilliam Street Lower","2","63 P&D (Total)","No 6-7","0000-00-00","2.9","4 On Fitzwilliam St Lwr, 4 On Fitzwilliam St Upr, 10 On Baggot St Lwr, 18 On Mer","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.24866","53.3374","0000-00-00 00:00:00",NULL
"710","1269","Adelaide Road","2","68 P&D + 14 DP (Total)","No 61","0000-00-00","2.9","6 On Adelaide Rd","Mon-Sat 0.700-19.00","0",,,"replaced met.151.","0",,"Yellow","-6.25694","53.3327","0000-00-00 00:00:00",NULL
"711","1270","George's Quay","2","29 P&D (Total)","Liffey side","0000-00-00","2.9","Georges Quay 123, Luke St 785","Mon-Sat 07.00-19.00","0",,"Mon - Sat","replaced met.123.","0",,"Yellow","-6.25371","53.3475","0000-00-00 00:00:00",NULL
"712","1281","Yarnhall Street","1","7 P&D / DP","Bodkins Pub, sthside, west of Bolton St","0000-00-00","2.9","Henrietta St 263, 4 On King's Inns St, 7 On Capel St","Mon-Sat 07.00-19.00","0",,,"replaced met.262.","0",,"Yellow","-6.27012","53.3514","0000-00-00 00:00:00",NULL
"713","1292","Merchant's Quay","8","42 P&D (Total)","Liffeyside, Opposite meter 369","0000-00-00","2.9","Merchant's Quay 1023,9055","Mon-Sat 07.00-19.00","0",,,"replaced met.111.","0",,"Yellow","-6.27384","53.3452","0000-00-00 00:00:00",NULL
"714","1304","Henrietta Street","1","25 P&D + 12 DP","Opposite King's Inns Pub","0000-00-00","2.9","4 On King's Inns St, Yarnhall St 262","Mon-Sat 07.00-19.00","0",,,"replaced met.263.","0",,"Yellow","-6.26931","53.3522","0000-00-00 00:00:00",NULL
"715","1315","Adelaide Road","2","68 P&D + 14 DP (Total)","No 69","0000-00-00","2.9","6 On Adelaide Rd, Earlsfort Tce 13, 448","Mon-Sat 07.00-19.00","0",,,"replaced met.149.","0",,"Yellow","-6.25947","53.3328","0000-00-00 00:00:00",NULL
"716","1337","Hatch Street Lower","2","49 P&D + 3 DP (Total)","Near no 23","0000-00-00","2.9","5 On Hatch St Lwr, 6 On Hatch St Upr, 6 On Earlsfort Terrace","Mon-Sat 07.00-19.00","0",,,"replaced met.447.","0",,"Yellow","-6.25801","53.3339","0000-00-00 00:00:00",NULL
"717","1348","Fenian Street","2","38 P&D + 9 DP (Total)","Opposite IIB Bank","0000-00-00","2.9","5 On Fenian St, Holles St 237, Boyne St 260","Mon-Sat 07.00-19.00","0",,,"replaced met.278.","0",,"Yellow","-6.24609","53.3413","0000-00-00 00:00:00",NULL
"718","1359","Hatch Street Lower","2","49 P&D + 3 DP (Total)","Opp Earlsfort Centre","0000-00-00","2.9","5 On Hatch St Lwr, 6 On Hatch St Upr, 6 On Earlsfort Terrace","Mon-Sat 07.00-19.00","0",,,"replaced met.446.","0",,"Yellow","-6.25795","53.3337","0000-00-00 00:00:00",NULL
"719","1427","Fitzwilliam Place","2","94 P&D + 7 DP (Total)","Opp no 3","0000-00-00","2.9","6 On Fitzwilliam Place, 11 On Fitzwilliam Square","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.25165","53.3344","0000-00-00 00:00:00",NULL
"720","1449","Frederick Street North","1","23 P&D (Total)","No 28","0000-00-00","2.9","Frederick St Nth 1528, 2 On Denmark St Great, 9 On Parnell Square","Mon-Sat 07.00-19.00","0",,,"replaced met.305","0",,"Yellow","-6.26455","53.3553","0000-00-00 00:00:00",NULL
"721","1450","Adelaide Road","2","68 P&D + 14 DP (Total)","No 25-28","0000-00-00","2.9","6 On Adelaide Rd","Mon-Sat 07.00-19.00","0",,,"replaced met.147.","0",,"Yellow","-6.2559","53.3323","0000-00-00 00:00:00",NULL
"722","1461","Fenian Street","2","38 P&D + 9 DP (Total)","Opposite The Ginger Man","0000-00-00","2.9","5 On Fenian St","Mon-Sat 07.00-19.00","0",,,"replaced met.508","0",,"Yellow","-6.24969","53.3417","0000-00-00 00:00:00",NULL
"723","1472","Fenian Street","2","38 P&D + 9 DP (Total)","Opp 9-10","0000-00-00","2.9","5 On Fenian St","Mon-Sat 07.00-19.00","0",,,"replaced met.281.","0",,"Yellow","-6.24656","53.3415","0000-00-00 00:00:00",NULL
"724","1494","Pembroke Street Lower","2","28 P&D + 4 DP (Total)","Number 2-3","0000-00-00","2.9","5 On Pembroke St Lwr, 10 On Baggot St Lwr, 9 On Fitzwilliam Sq","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.25188","53.3372","0000-00-00 00:00:00",NULL
"725","1517","Pembroke Street Lower","2","28 P&D + 4 DP (Total)","Number 15","0000-00-00","2.9","5 On Pembroke St Lwr, 9 On Fitzwilliam Sq","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.25247","53.3365","0000-00-00 00:00:00",NULL
"726","1528","Frederick Street North","1","23 P&D (Total)","Opposite Walton's Music Store","0000-00-00","2.9","Frederick St Nth 1449, 2 On Denmark St Great, 9 On Parnell Square","Mon-Sat 07.00-19.00","0",,,"replaced met.140.","0",,"Yellow","-6.26408","53.3549","0000-00-00 00:00:00",NULL
"727","1540","Pembroke Street Upper","2","12 P&D + 13 DP","Pier 32 Bar & Restaurant","0000-00-00","2.9","5 On Pembroke St Lwr, 9 On Fitzwilliam Sq","Mon-Sat 07.00-19.00","0","Check Times",,,"0",,"Yellow","-6.25442","53.3348","0000-00-00 00:00:00",NULL
"728","1551","Leeson Lane","2","12 P&D","Opposite Number 4 / At Entrance To TSB","0000-00-00","2.9","12 On St. Stephen's Green","Mon-Sat 07.00-19.00","0","Check Times",,,"0",,"Yellow","-6.25597","53.3361","0000-00-00 00:00:00",NULL
"729","1843","Ely Place","2","20 P&D + 25 DP (Total)","RHA Art","0000-00-00","2.9","Ely Place 1854, Hume St 1865, 1887","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.25453","53.3371","0000-00-00 00:00:00",NULL
"730","1854","Ely Place","2","20 P&D + 25 DP (Total)","No 20","0000-00-00","2.9","Ely Place 1843, Hume St 1865, 1887","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.25401","53.3378","0000-00-00 00:00:00",NULL
"731","1865","Hume Street","2","42 P&D + 9 DP (Total)","No 12","0000-00-00","2.9","Hume St 1887, Ely Place 1843, 1854, 5 On St. Stephen's Green E","Mon-Sat 07.00-19.00","0",,"(In Parts)","Northside west of Ely Pl","0",,"Yellow","-6.25461","53.3378","0000-00-00 00:00:00",NULL
"732","1887","Hume Street","2","42 P&D + 9 DP (Total)","No 2/3","0000-00-00","2.9","Hume St 1865, Ely Place 1843, 1854, 5 On St. Stephen's Green E","Mon-Sat 07.00-19.00","0",,,"Southside east of Stephens Green East","0",,"Yellow","-6.25523","53.3379","0000-00-00 00:00:00",NULL
"733","2079","Mercer Street","2","37 P&D (Total)","At flats","0000-00-00","2.9","5 On Mercer St, 4 On York St","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,,"0",,"Yellow","-6.26448","53.3382","0000-00-00 00:00:00",NULL
"734","2080","Mercer Street","2","37 P&D (Total)","At flats","0000-00-00","2.9","5 On Mercer St, 4 On York St","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,,"0",,"Yellow","-6.26466","53.3383","0000-00-00 00:00:00",NULL
"735","2114","Mercer Street","2","37 P&D (Total)","Junction Of Cuffe Street","0000-00-00","2.9","5 On Mercer St, 4 On York St","Mon-Sat 07.00-19.00, Sun 14.00-18.00","0",,,"Disc parking Mon-Sat","0",,"Yellow","-6.26465","53.3378","0000-00-00 00:00:00",NULL
"736","3003","Mount Street Crescent","2","35 P&D + 8 DP (Total)","The side of the church","0000-00-00","2.9","4 On Mount St Crescent, 6 On Herbert St, 6 On Mount St Upr","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.24392","53.3368","0000-00-00 00:00:00",NULL
"737","3014","Mount Street Crescent","2","35 P&D + 8 DP (Total)","Corner of Warrington Place","0000-00-00","2.9","4 On Mount St Crescent, 6 On Herbert St, 6 On Mount St Upr","Mon-Sat 07.00-19.00","0","Before 10 / After 16",,,"0",,"Yellow","-6.24378","53.337","0000-00-00 00:00:00",NULL
"738","3025","Mount Street Crescent","2","35 P&D + 8 DP (Total)","The side of the church","0000-00-00","2.9","4 On Mount St Crescent, 6 On Herbert St, 6 On Mount St Upr","Mon-Sat 07.00-19.00","0","Before 10 / After 16",,,"0",,"Yellow","-6.24367","53.3369","0000-00-00 00:00:00",NULL
"739","3047","Mount Street Upper","2","74 P&D + 4 DP (Total)","No 57","0000-00-00","2.9","6 On Mount St Upr, 18 On Merrion Square","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.24707","53.3379","0000-00-00 00:00:00",NULL
"740","3069","Mount Street Upper","2","74 P&D + 4 DP (Total)","No 16","0000-00-00","2.9","6 On Mount St Upr","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.2458","53.3376","0000-00-00 00:00:00",NULL
"741","3070","Mount Street Upper","2","74 P&D + 4 DP (Total)","No 26","0000-00-00","2.9","6 On Mount St Upr, 4 On Mount St Crescent, 6 On Herbert St","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.24489","53.3371","0000-00-00 00:00:00",NULL
"742","3092","Wilton Terrace","2","70 P&D + 71 DP (Total)","At The Park / Junction Of W'side Wilton Place","0000-00-00","2.9","6 On Wilton Tce, 2 On Wilton Place","Mon-Sat 07.00-19.00","0",,,"replaced met.187.","0",,"Yellow","-6.24921","53.3334","0000-00-00 00:00:00",NULL
"743","3104","Mount Street Lower","2","39 P&D + 1 DP (Total)","Near Knockmaun House","0000-00-00","2.9","4 On Mount Street Lwr","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.24182","53.338","0000-00-00 00:00:00",NULL
"744","3115","Mount Street Lower","2","39 P&D + 1 DP (Total)","No 33-41","0000-00-00","2.9","4 On Mount Street Lwr","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.24272","53.3383","0000-00-00 00:00:00",NULL
"745","3126","Mount Street Lower","2","39 P&D + 1 DP (Total)","American College Dublin","0000-00-00","2.9","4 On Mount Street Lwr, Grattan St 3527","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.24384","53.3386","0000-00-00 00:00:00",NULL
"746","3137","Mount Street Lower","2","39 P&D + 1 DP (Total)","No 12-14","0000-00-00","2.9","4 On Mount Street Lwr, Grattan St 3527","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.24481","53.339","0000-00-00 00:00:00",NULL
"747","3182","Herbert Street","2","71 P&D + 27 DP (Total)","Near no 30","0000-00-00","2.9","6 On Herbert St, 4 On Mount St Crescent, 6 On Mount St Upr","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.24452","53.3367","0000-00-00 00:00:00",NULL
"748","3193","Herbert Street","2","71 P&D + 27 DP (Total)","Corner of Mount St Cres","0000-00-00","2.9","6 On Herbert St, 4 On Mount St Crescent, 6 On Mount St Upr","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.24428","53.3367","0000-00-00 00:00:00",NULL
"749","3227","James' Street East","2","45 P&D (Total)","Near Pl no 5","0000-00-00","2.9","James' St E 3227, 10 On Baggot St Lwr","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.2478","53.3368","0000-00-00 00:00:00",NULL
"750","3238","James' Street East","2","45 P&D (Total)","Opp Pl no 3","0000-00-00","2.9","James' St E 3238, 6 On Mount St Upr","Mon-Sat 07.00-19.00","0",,,,"0",,"Yellow","-6.24733","53.3373","0000-00-00 00:00:00",NULL
"751","3328","Wilton Terrace","2","70 P&D + 71 DP (Total)","At Wilton House Car Park","0000-00-00","2.9","6 On Wilton Tce, 2 On Wilton Place","Mon-Sat 07.00-19.00","0",,,"replaced met.188","0",,"Yellow","-6.25071","53.3329","0000-00-00 00:00:00",NULL
"752","3339","Wilton Terrace","2","70 P&D + 71 DP (Total)","Junction Of Leeson Street, N'side","0000-00-00","2.9","6 On Wilton Tce, 2 On Wilton Place","Mon-Sat 07.00-19.00","0",,,"replaced met.189.","0",,"Yellow","-6.25254","53.3324","0000-00-00 00:00:00",NULL
"753","3340","Wilton Place","2","12 P&D + 60 DP (Total)","Opp Wilton Park House Entrance","0000-00-00","2.9","Wilton Place 3341, 6 On Wilton Tce","Mon-Sat 07.00-19.00","0","Evening after 16.00",,"replaced met.192.","0",,"Yellow","-6.24916","53.3339","0000-00-00 00:00:00",NULL
"754","3406","Baggot Street Upper","4","16 P&D (Total)","Baggot Street Hospital","0000-00-00","2.9","Baggot St Upr 3417, Waterloo Rd 345, Eastmoreland Place 3439","Mon-Sat 07.00-19.00","0",,,"replaced met.343","0",,"Yellow","-6.24409","53.3336","0000-00-00 00:00:00",NULL
"755","3417","Baggot Street Upper","4","16 P&D (Total)","Fás Training","0000-00-00","2.9","Baggot St Upr 3406, Waterloo Rd 345, Eastmoreland Place 3439","Mon-Sat 07.00-19.00","0",,,"replaced met.344","0",,"Yellow","-6.24438","53.3335","0000-00-00 00:00:00",NULL
"756","3428","Leeson Street Upper","4","36 P&D / DP","No 134","0000-00-00","2.9","Sussex Rd 410, 425, 4 On Dartmouth Rd","Mon-Sat 07.00-19.00","0",,,"replaced met.225.","0",,"Yellow","-6.25179","53.3306","0000-00-00 00:00:00",NULL
"757","3439","Eastmoreland Place","4","26 P&D / DP","Opposite AIB Bank / Junction Of Baggot Street","0000-00-00","2.9","Baggot St Upr 3406, 3417, 4 On Pembroke Road","Mon-Fri 08.00-18.30","0",,,"replaced met.515","0",,"Yellow","-6.24238","53.333","0000-00-00 00:00:00",NULL
"758","3450","Mespil Road","4","27 P&D + 40 DP (Total)","The river","0000-00-00","2.9","Mespil Rd 347, Baggot St Upr 3406, 3417","Mon-Sat 07.00-19.00","0",,,"replaced met.193","0",,"Yellow","-6.24883","53.333","0000-00-00 00:00:00",NULL
"759","3461","Grand Canal Street Lower","2","29 P&D / DP (Total)","Junction Of Grattan St / Opposite Number 8","0000-00-00","2.9","Grand Canal St Lwr 3472, Albert Place E 141, Grattan St 3527","Mon-Fri 08.00-18.30","0",,,"replaced met.504","0",,"Yellow","-6.24305","53.3402","0000-00-00 00:00:00",NULL
"760","3472","Grand Canal Street Lower","2","29 P&D / DP (Total)","At Registrar Of Civil Marriages office","0000-00-00","2.9","Grand Canal St Lwr 3461, Albert Place E 141","Mon-Fri 08.00-18.30","0",,,"replaced met.625","0",,"Yellow","-6.24139","53.3395","0000-00-00 00:00:00",NULL
"761","3494","Clanwilliam Place","2","10 P&D / DP (Total)","Marine House","0000-00-00","2.9","Clanwilliam Place 3483","Mon-Fri 08.00-18.30","0",,"Mon - Fri","replaced met.194","0",,"Yellow","-6.23976","53.3383","0000-00-00 00:00:00",NULL
"762","3505","Cumberland Road","2","17 P&D + 16 DP (Total)","Fitzwilton House","0000-00-00","2.9","Cumberland Rd 3516, 6 On Wilton Tce","Mon-Sat 07.00-19.00","0",,,"replaced met.190","0",,"Yellow","-6.2504","53.3334","0000-00-00 00:00:00",NULL
"763","3527","Grattan Street","2","29 P&D / DP","Off Mount Street Lower","0000-00-00","2.9","4 On Mount St Lwr","Mon-Sat 07.00-19.00","0",,,"replaced met.315","0",,"Yellow","-6.24426","53.3392","0000-00-00 00:00:00",NULL
"764","7000","Herbert Street","2","71 P&D + 27 DP (Total)","No 30","0000-00-00","2.9","6 On Herbert St","Mon-Sat 07.00-19.00","0",,,"replaced met.3171.","0",,"Yellow","-6.245","53.3363","0000-00-00 00:00:00",NULL
"765","7011","Lennox Street","8","18 P&D + 87 DP (Total)","No 35","0000-00-00","2.4","3 On Lennox St, Stamer St 172","Mon-Sun 07.00-24.00","0",,"DP Mon-Sat","replaced met.171.   24/02/2010","0",,"Red","-6.26737","53.3312","0000-00-00 00:00:00",NULL
"766","7022","Shelbourne Road","0",,"opposite meter 290","0000-00-00","2.9",,"Mon-Sat 08.00-16.00","0","After 16.00",,,"0",,"Yellow","-6.23166","53.3319","0000-00-00 00:00:00",NULL
"767","7044","Mountjoy Square North","1","12 P&D / DP","No 7-8, north side, east of Gardiner St Upr","0000-00-00","2.4","Mountjoy Sq W 266, 3 On Gardiner Place","Mon-Sat 07.00-19.00","0",,"Was 264 changed 01/0/2010","replaced met.264.  01/03/2010","0",,"Red","-6.25823","53.3573","0000-00-00 00:00:00",NULL
"768","7055","Lennox Street","8","18 P&D + 87 DP (Total)","At Synge Street / No 30","0000-00-00","2.4","3 On Lennox St, Stamer St 172","Mon-Sun 07.00-24.00","0",,"DP Mon-Sat","replaced met.170   24/02/2010","0",,"Red","-6.26659","53.3313","0000-00-00 00:00:00",NULL
"769","7066","Pleasants Street","8","13 P&D + 19 DP (Total)","No 20-21","0000-00-00","2.9","Pleasants St 342, 2 On Heytesbury St","Mon-Sat 07.00-24.00","0",,,"replaced met.175  12/06/2009","0",,"Yellow","-6.26853","53.3351","0000-00-00 00:00:00",NULL
"770","7077","Heytesbury Street","8","78 P&D / DP (Total)","At Number 45","0000-00-00","2.9","Heytesbury St 643, Grantham St 174, 270","Mon-Sun 07.00-24.00","0",,,"replaced met.643","0",,"Yellow","-6.26852","53.3333","0000-00-00 00:00:00",NULL
"771","7099","Hill Street","1","39 P&D / DP","Corner of Grenville St at flats","0000-00-00","2.4","Denmark St Great 274, Temple St Nth 308, 579, 3 On Gardiner Place","Mon-Sat 07.00-19.00","0",,,"replaced met.299  12/06/2009","0",,"Red","-6.25972","53.3551","0000-00-00 00:00:00",NULL
"772","7101","Mountpleasant Square","6","93 P&D / DP","Corner of Ranelagh Rd","0000-00-00","2.4","Ranelagh Rd 431, Chester Rd 694","Mon-Sun 07.00-24.00","0",,,"replaced met.432","0",,"Red","-6.25841","53.3269","0000-00-00 00:00:00",NULL
"773","7112","Synge Street","8","112 P&D / DP (Total)","At church","0000-00-00","2.9","Synge St 179, Grantham St 174, 270","Mon-Sun 07.00-24.00","0",,,"replaced met.180 15/09/2009","0",,"Yellow","-6.26687","53.3328","0000-00-00 00:00:00",NULL
"774","7145","Strand Road (South Car Park)","0","41 P&D and 4Disabled bays",,"0000-00-00","0.6","none near enough","Mon-Fri. 11.00-17.00","0",,"No max Stay","installed 21/04/2011","0",,"blue","-6.20631","53.3221","0000-00-00 00:00:00",NULL
"775","7156","Cumberland Street North","1","21 P&D","Opposite Hill Street","0000-00-00","2.9","Parnell St 277","Mon-Fri 07.00-19.00 & Sat 14.00-19.00","0",,,"replaced met.61           06/2009","0",,"Yellow","-6.25802","53.3534","0000-00-00 00:00:00",NULL
"776","7167","Earlsfort Terrace","2","60 P&D (Total)","Concert Hall","0000-00-00","2.9","6 On Earlsfort Terrace","Mon-Sat 07.00-19.00","0",,,"replaced met.11","0",,"Yellow","-6.25822","53.3348","0000-00-00 00:00:00",NULL
"777","7178","Earlsfort Terrace","2","60 P&D (Total)","Near Number 23","0000-00-00","2.9","6 On Earlsfort Terrace","Mon-Sat 07.00-16.00","0","After 16.00",,"replaced met.448","0",,"Yellow","-6.25884","53.333","0000-00-00 00:00:00",NULL
"778","7189","Fitzwilliam Place","2","94 P&D + 7 DP (Total)","No 1","0000-00-00","2.9","6 On Fitzwilliam Place, 11 On Fitzwilliam Square","Mon-Sat 07.00-19.00","0",,,"replaced met.1438","0",,"Yellow","-6.25133","53.3344","0000-00-00 00:00:00",NULL
"779","7190","Heytesbury Street","8","78 P&D / DP (Total)","At Number 24","0000-00-00","2.9","Heytesbury St 644, 2 On Pleasants St, Grantham St 174","Mon-Sun 07.00-24.00","0",,,"was meter 644 changed Feb 2010","0",,"Yellow","-6.2688","53.335","0000-00-00 00:00:00",NULL
"780","7202","Shaw Street","2","12 P&D","At Railway Bridge","0000-00-00","2.9","3 On Townsend St, Pearse St 314, Mark St 282","Mon-Sat 07.00-19.00","0",,,"replaced met.328  12/06/2009","0",,"Yellow","-6.25209","53.3454","0000-00-00 00:00:00",NULL
"781","7224","Macken Street","2","20 P&D + 120 DP (Total)","At Piryan's & Sons","0000-00-00","2.4","Macken St 300, Cardiff Lane 3362, Pearse Sq 621, Pearse St 839","Mon-Fri 08.00-18.30","0",,,"replaced met.44 15/09/2009","0",,"Red","-6.24103","53.3438","0000-00-00 00:00:00",NULL
"782","7235","Leo Street","7","38 P&D / DP","Corner of Josephine St","0000-00-00","2.4","Synott Place 436","Mon-Fri 08.00-18.30","0",,,"replaced met.711 01/03/2010","0",,"Red","-6.26429","53.359","0000-00-00 00:00:00",NULL
"783","7246","Werburgh Street","8","10 P&D","Near no 1, W'side opp Ship St","0000-00-00","2.9","Castle St 497, Ross Rd 611, Ship St Little 131","Mon-Sat 07.00-19.00","0",,,"replaced met.247","0",,"Yellow","-6.27","53.3424","0000-00-00 00:00:00",NULL
"784","7257","Oliver Bond Street","8","76 P&D / DP (Total)","Good Counsel Centre","0000-00-00","2.4","Cornmarket 583","Mon-Fri 08.00-18.30","0",,,"replaced met.373","0",,"Red","-6.27682","53.3441","0000-00-00 00:00:00",NULL
"785","7268","Shelbourne Road","4","31 P&D + 34 DP (Total)","Opposite Ballsbridge Motors","0000-00-00","2.9","Estate Cottages 525, Shelbourne Rd 290","Mon-Sat 07.00-19.00","0",,,"replaced met.301 02/09/2009","0",,"Yellow","-6.23195","53.331","0000-00-00 00:00:00",NULL
"786","7279","Herbert Avenue","4","15 P&D / DP","Opposite Number 4","0000-00-00","1","None Nearby","Mon-Sat 07.00-19.00","0",,,"replaced met.821","0",,"Orange","-6.20883","53.3168","0000-00-00 00:00:00",NULL
"787","7291","City Quay","2","17 P&D / DP (Total)","At No. 36","0000-00-00","2.4","City Quay 3384, Creighton St 422","Mon-Sat 07.00-19.00","0",,,"replaced met 815","0",,"Red","-6.24727","53.3466","0000-00-00 00:00:00",NULL
"788","7314","St. Joseph's Street","7","21 P&D","At No. 18","0000-00-00","2.4","Leo Street 711","Mon-Sun 07.00-24.00","0",,,"replaced met 881  12/06/2009","0",,"Red","-6.26412","53.3595","0000-00-00 00:00:00",NULL
"789","7325","Sallymount Avenue","6","28 P&D / DP","Number 4","0000-00-00","2.4","Ranelagh Rd 429, Cullenswood Pk 295","Mon-Sun 07.00-24.00","0",,,"replaced met.42","0",,"Red","-6.25177","53.3244","0000-00-00 00:00:00",NULL
"790","7336","Military Road (Rathmines)","6","25 P&D / DP","School","0000-00-00","1.6","William's Pk 291","Mon-Fri 08.00-18.30","0",,,"replaced met.292","0",,"Green","-6.26651","53.327","0000-00-00 00:00:00",NULL
"791","7347","St. Mary's Road South","4","108 P&D / DP (Total)","Number 19","0000-00-00","2.9","St. Mary's Rd Sth 304, Eastmoreland Place 3439","Mon-Sat 07.00-19.00","0",,,"replaced met.329   12/06/2009","0",,"Yellow","-6.23996","53.334","0000-00-00 00:00:00",NULL
"792","7358","Percy Place","4","121 P&D / DP (Total)","Near no 17","0000-00-00","2.9","Percy Place 238, Haddington Rd 514","Mon-Fri 08.00-18.30","0",,,"replaced met.375    01/03/2010","0",,"Yellow","-6.24312","53.3352","0000-00-00 00:00:00",NULL
